NUM_ROU,PKO,PKE,TMJA_en_veh_j
1,0.0,17.1,60870
1,17.1,29.4,66146
1,29.4,48.3,60690
1,48.3,59.5,79083
1,59.5,72.8,34889
1,72.8,77.7,49907
1,77.7,80.4,56656
1,80.4,87.0,60305
1,87.0,92.5,33673
1,0.0,1.7,30000
1,92.5,108.1,26640
1,108.1,127.3,18946
1,127.3,143.1,16882
1,143.1,162.7,16025
1,162.7,168.6,13948
1,0.0,4.5,6804
1,168.6,177.9,7364
1,177.9,188.7,7361
1,188.7,220.9,4386
1,220.9,264.9,2598
1,264.9,297.5,2231
1,297.5,310.0,1423
2,14.7,42.3,18976
2,42.3,67.9,17384
2,67.9,120.5,16519
2,120.5,129.3,13927
2,129.3,155.8,15371
2,155.8,173.8,15541
2,0.0,4.4,10362
2,173.8,183.2,7082
2,183.2,191.2,6179
2,191.2,216.6,7049
2,216.6,242.0,7601
2,242.0,265.5,7415
2,265.5,284.1,6983
2,284.1,296.4,4453
2,296.4,320.5,4155
2,320.5,360.1,3815
2,360.1,394.0,3313
2,394.0,402.1,2294
2,402.1,447.8,2523
2,447.8,492.2,2093
3,0.32,13.22,69564
3,13.22,32.82,32298
3,32.82,52.62,23554
3,52.62,65.22,18003
3,65.22,103.52,16209
3,103.52,127.22,16141
3,127.22,159.82,15578
3,159.82,198.72,15205
3,0.0,13.2,10339
3,198.72,215.02,5422
3,215.02,232.02,5520
3,232.02,248.42,8105
3,248.42,281.82,8132
3,281.82,310.82,7752
3,310.82,370.62,8519
3,370.62,420.52,9146
3,420.52,429.72,10291
4,0.0,37.0,6020
4,37.0,76.4,5802
4,76.4,106.4,3116
4,106.4,116.5,2869
4,116.5,135.0,2818
4,135.0,151.2,2785
4,151.2,172.5,1857
5,0.0,16.9,8050
5,16.9,26.9,8247
5,26.9,38.5,7543
5,38.5,50.0,7507
5,0.0,1.0,11870
5,50.0,77.8,15583
5,77.8,91.5,15165
5,91.5,110.1,15630
5,110.1,118.6,14949
5,118.6,151.2,14339
5,151.2,184.3,13606
5,184.3,224.4,13745
5,224.4,256.5,25727
5,256.5,265.0,31373
5,265.0,289.3,24551
5,289.3,306.8,21987
7,0.0,10.0,3577
7,10.0,16.1,6081
7,16.1,28.4,7771
1,0.0,19.0,9157
1,19.0,44.2,6862
1,44.2,59.6,4911
1,59.6,82.0,4484
1,82.0,111.8,14735
1,111.8,121.2,3568
1,121.2,153.9,5952
1,153.9,189.8,7063
1,189.8,221.8,7358
1,221.8,229.0,19519
1,229.0,250.55,19345
1,250.55,251.98,20649
1,251.98,270.7,20103
1,270.7,294.0,20149
1,294.0,299.7,19360
1,299.7,311.7,7549
1,311.7,329.7,8846
1,329.7,345.7,12248
1,345.7,373.4,17424
1,373.4,384.3,15315
1,384.3,387.0,9776
1,387.0,403.0,11361
1,403.0,437.0,7195
1,437.0,462.0,12383
1,462.0,473.0,11512
1,473.0,500.0,8225
1,500.0,530.0,6509
1,530.0,550.4,3224
1,550.4,564.4,3661
1,564.4,583.0,3765
1,583.0,604.9,3547
1,604.9,634.19,2025
1,634.19,686.7,1607
1,686.7,740.0,4383
1,740.0,789.2,1865
1,789.2,821.2,2309
1,821.2,848.0,2960
1,875.0,885.0,13751
1,885.0,911.6,25693
1,911.6,928.0,25329
1,928.0,935.3,8646
1,935.3,973.0,3373
1,973.0,995.1,5898
1,973.0,1040.0,4735
1,1040.0,1078.0,4700
1,1078.0,1208.0,3057
1,1208.0,1229.0,3257
1,1229.0,1321.0,3037
1,1321.0,1514.0,1460
1,1514.0,1540.0,7507
1,1540.0,1605.0,1590
1,1605.0,1700.0,1276
1,1700.0,1981.0,1201
1,1981.0,2018.0,1392
1,2018.0,2044.0,592
1,2044.0,2091.0,531
1,2091.0,2339.0,596
2,0.0,26.9,33589
2,26.9,51.8,21692
2,51.8,66.0,9743
2,66.0,87.0,4877
2,87.0,98.4,6086
2,98.4,102.9,6874
2,102.9,127.0,3599
2,127.0,150.0,2451
2,150.0,198.8,1255
2,198.8,210.84,4855
2,210.84,277.0,997
2,277.0,304.0,1083
2,304.0,325.4,11378
2,325.4,348.0,4665
2,348.0,370.54,2985
2,370.54,391.84,2765
2,391.84,420.0,5180
2,420.0,449.84,7100
2,449.84,472.84,15694
2,472.84,515.84,5066
2,515.84,538.8,7830
2,538.8,560.1,11416
2,560.1,574.92,18481
3,0.0,143.4,300
4,0.0,18.1,10407
4,18.1,22.0,6358
4,22.0,53.8,11189
4,53.8,75.8,7169
4,75.8,108.0,2269
4,108.0,110.8,3268
4,110.8,119.69,2368
4,119.69,153.0,4551
4,153.0,158.76,3786
5,0.0,78.0,370
5,78.0,103.0,130
5,103.0,257.0,192
6,0.0,9.5,31993
6,9.5,20.0,36397
6,20.0,26.4,33759
6,26.4,52.3,23089
6,52.3,77.44,7481
6,77.44,123.6,4211
6,123.6,140.0,9520
6,140.0,173.0,8563
6,173.0,178.0,4148
6,178.0,185.0,7239
6,185.0,187.6,8588
6,187.6,195.0,15985
6,195.0,239.0,5393
6,239.0,249.0,2873
6,249.0,288.0,2800
6,288.0,318.0,9443
6,318.0,343.9,2729
6,343.9,385.0,4315
6,385.0,428.84,2450
6,428.84,459.57,2631
6,459.57,482.42,2369
6,482.42,498.0,2681
6,498.0,528.0,3812
6,528.0,552.7,6992
7,0.0,21.0,6877
7,21.0,69.8,2413
7,69.8,73.7,3880
7,73.7,105.0,2156
7,105.0,125.0,5782
7,125.0,146.91,22445
8,0.0,10.0,24817
8,10.0,16.1,18065
8,16.1,52.5,3023
8,52.5,73.7,2341
8,73.7,90.0,1906
8,90.0,114.0,2125
8,114.0,132.0,2948
8,132.0,157.5,3137
8,157.5,176.0,4556
8,176.0,200.4,4304
8,200.4,224.0,4587
8,224.0,235.5,12495
8,235.5,249.1,16325
8,249.1,266.0,15818
8,266.0,275.0,3878
8,275.0,339.0,2620
8,339.0,351.47,3904
8,351.47,374.2,5515
8,374.2,399.0,3896
8,399.0,420.0,3666
8,420.0,423.96,7450
8,423.96,441.0,9827
8,441.0,452.1,10976
8,452.1,475.1,6957
8,475.1,490.0,5719
8,490.0,494.0,4451
8,494.0,536.0,4688
8,536.0,543.2,2926
8,543.2,552.86,2937
8,552.86,561.0,4681
8,561.0,567.33,5519
8,567.33,578.33,4390
8,578.33,599.77,5077
8,599.77,611.92,5925
8,611.92,641.43,1696
8,641.43,649.0,4412
8,649.0,668.0,5698
8,668.0,685.7,4722
8,685.7,693.5,4559
8,693.5,705.0,6922
8,705.0,729.2,15677
8,729.2,743.4,7608
8,743.4,766.0,5779
8,766.0,809.3,6179
8,809.3,818.8,4929
8,818.8,910.0,920
9,0.0,3.0,10416
9,3.0,12.0,15519
9,12.0,26.0,24917
9,26.0,31.0,35632
9,31.0,43.0,25745
9,43.0,64.8,10113
9,64.8,72.08,8675
9,72.08,75.0,12631
9,75.0,112.7,6651
9,112.7,121.0,3394
9,121.0,171.0,3777
9,171.0,209.0,5619
9,209.0,228.0,6284
9,228.0,236.3,16759
9,236.3,260.0,10426
9,260.0,274.0,9074
9,274.0,318.0,2498
9,318.0,394.0,1288
9,394.0,416.0,2440
9,416.0,440.0,4089
9,440.0,535.0,1501
9,535.0,604.0,2675
9,604.0,694.23,312
10,7.0,31.93,13940
10,31.93,57.2,8206
10,57.2,75.0,1695
10,75.0,126.0,5836
10,126.0,166.0,1052
10,166.0,193.0,2417
10,193.0,278.0,1178
10,278.0,345.0,966
10,345.0,384.3,2972
10,384.3,389.2,2147
10,389.5,455.0,5924
10,455.0,509.0,2027
10,509.0,531.2,3309
10,531.2,562.0,2109
10,562.0,580.0,2564
10,580.0,638.0,2631
10,638.0,726.0,898
10,726.0,785.0,222
10,785.0,908.14,732
11,29.6,40.0,6171
11,40.0,72.0,6143
11,72.0,110.0,7761
11,110.0,155.0,5554
11,155.0,162.0,4250
11,162.0,176.0,6340
11,176.0,194.42,6729
12,0.0,45.29,9201
12,45.29,56.0,2587
12,56.0,81.0,1290
12,81.0,160.0,449
12,160.0,195.2,110
12,195.2,239.1,125
12,239.1,322.0,549
12,322.0,378.0,1351
12,378.0,383.0,1798
12,383.0,569.9,567
12,569.9,643.76,578
12,643.76,712.47,771
12,712.47,758.0,965
12,758.0,833.6,525
12,833.6,901.0,575
13,0.0,4.0,11442
13,4.0,24.1,14497
13,24.1,41.0,28043
13,41.0,59.39,2951
13,59.39,79.3,2840
13,79.3,101.0,4678
13,101.0,130.0,3743
13,130.0,149.0,3337
13,149.0,184.4,1297
13,184.4,208.0,2107
13,208.0,213.44,3685
13,213.44,223.2,7406
13,223.2,243.83,13434
13,243.83,255.0,9313
13,255.0,268.72,4523
13,268.72,290.0,4779
13,290.0,303.11,2859
13,303.11,321.21,2436
13,321.21,373.4,2775
13,373.4,383.35,1582
13,383.35,410.0,4865
13,410.0,487.0,3211
13,487.0,509.7,4572
13,509.7,551.0,2930
13,551.0,590.0,2764
13,590.0,603.39,2395
13,603.39,624.0,2691
13,624.0,686.82,1347
14,0.0,136.0,466
14,136.0,157.0,630
14,157.0,335.0,134
15,0.0,27.0,2153
15,27.0,57.0,2426
15,57.0,90.0,77
15,90.0,106.0,4392
15,106.0,119.0,2651
15,119.0,203.6,111
15,203.6,246.0,2302
15,246.0,298.0,1617
15,298.0,323.1,784
15,323.1,351.55,223
16,0.0,35.1,8747
16,35.1,56.0,2714
16,56.0,75.5,6533
16,75.5,79.5,29069
16,79.5,91.2,8008
16,91.2,133.8,3433
16,133.8,151.0,2510
16,151.0,180.0,771
16,180.0,200.0,1213
16,200.0,291.0,1150
16,291.0,300.0,2323
16,300.0,341.0,2886
16,341.0,379.0,3557
16,379.0,394.0,4937
16,394.0,409.0,4873
16,409.0,464.0,3594
16,464.0,470.3,3656
17,0.0,25.0,10568
17,25.0,44.0,3388
17,44.0,83.0,1842
17,83.0,117.0,352
17,117.0,196.0,540
17,196.0,260.0,722
17,260.0,373.4,3071
19,0.0,15.0,27392
19,15.0,24.8,27723
19,24.8,52.0,1511
19,52.0,74.28,917
19,74.28,103.0,2512
19,103.0,110.0,2770
19,110.0,170.0,2449
19,170.0,268.0,134
19,268.0,344.22,170
101,0.0,78.0,334
101,78.0,118.0,367
101,118.0,197.0,295
102,0.0,35.0,1662
102,35.0,100.0,481
103,81.0,163.0,170
104,0.0,49.5,2104
104,49.5,72.1,4431
104,72.1,150.5,2870
104,150.5,200.0,1312
105,0.0,20.1,9223
105,20.1,46.3,2597
105,46.3,104.0,1819
107,0.0,41.0,1087
107,0.0,101.08,661
108,0.0,34.0,240
108,90.0,163.87,663
109,0.0,77.0,789
109,77.0,118.0,798
109,118.0,190.8,277
111,0.0,32.0,372
111,32.0,61.0,429
113,0.0,45.0,1094
201,0.0,18.2,2522
201,18.2,24.0,2076
201,24.0,63.0,3067
201,63.0,86.0,3585
201,86.0,135.55,2873
202,0.0,39.0,2448
202,39.0,66.6,4397
202,66.6,97.1,3973
202,97.1,142.1,3113
203,0.0,31.0,7452
203,31.0,48.8,3496
203,48.0,124.0,590
203,124.0,170.43,813
204,0.0,26.0,5855
204,26.0,68.0,4028
204,68.0,101.0,5697
204,101.0,108.7,2987
205,0.0,26.65,4576
205,26.65,42.45,4023
206,0.0,26.0,2118
206,26.0,56.0,2213
206,56.0,111.2,3634
207,0.0,30.0,4346
207,30.0,50.0,3029
207,50.0,73.0,2742
207,73.0,96.0,4534
208,0.0,19.0,4449
208,19.0,43.9,4597
210,0.0,23.6,2832
210,23.6,35.0,4377
210,35.0,56.28,3745
210,56.28,89.13,2378
212,0.0,18.5,4233
212,18.5,55.0,3175
212,55.0,98.0,3230
214,0.0,45.0,445
214,45.0,134.0,719
301,0.0,18.0,5427
301,18.0,77.0,3037
301,77.0,106.9,2722
301,106.9,151.2,973
301,151.2,185.0,2651
301,185.0,201.0,1498
301,201.0,242.0,1242
301,242.0,258.75,685
302,202.0,242.0,482
303,0.0,30.2,4949
303,30.2,64.6,1863
303,64.6,83.9,1980
303,83.9,108.99,2611
304,0.0,9.3,1304
304,25.6,69.0,2495
304,69.0,99.0,1267
304,99.0,129.0,3350
304,129.0,131.8,3380
305,0.0,6.6,5263
305,6.6,21.0,5871
305,21.0,38.0,4426
305,38.0,73.3,1354
305,73.3,102.0,2151
305,102.0,116.6,2444
305,116.6,163.69,546
306,0.0,17.6,734
306,17.6,77.4,260
306,77.4,93.63,176
307,0.0,27.7,1233
307,27.0,45.0,1212
308,0.0,29.0,5361
308,29.0,72.0,3651
308,72.0,89.0,1570
308,89.0,115.9,1639
308,115.9,123.0,4095
308,123.0,137.91,1846
308,137.91,166.29,1432
309,0.0,30.0,1995
309,30.0,47.0,2152
309,47.0,68.43,6314
309,68.43,80.24,2392
310,0.0,25.35,2983
311,0.0,3.0,1769
311,3.0,66.0,845
312,0.0,33.0,5046
312,33.0,37.4,2330
312,37.4,54.0,3590
312,54.0,81.3,2425
313,4.7,28.7,10529
314,26.63,44.19,1710
315,0.0,13.66,33103
316,0.0,13.44,11490
316,13.44,63.6,3423
316,63.6,112.6,3019
316,112.6,136.0,2259
316,136.0,156.0,2582
317,0.0,2.5,1692
317,2.5,20.0,673
317,20.0,64.0,722
318,0.0,34.2,1710
318,34.2,82.0,3108
320,0.0,23.0,43400
320,23.0,34.5,4893
320,34.5,72.86,4152
322,0.0,18.0,19574
322,27.5,52.0,6401
322,52.0,59.54,7832
322,59.54,65.34,10909
322,65.3,73.0,12105
401,0.0,16.7,8944
401,16.7,21.86,7733
401,21.86,32.8,4908
401,32.8,76.0,1870
401,76.0,106.0,1829
401,106.0,121.3,1546
401,121.3,144.48,2046
401,144.48,167.9,2177
402,0.0,11.8,1376
402,11.8,32.8,917
402,32.8,59.11,1231
402,59.11,73.3,1397
403,0.0,10.2,12571
403,10.2,40.0,1855
403,40.0,92.24,865
403,92.24,126.0,2576
403,126.0,130.4,2601
403,130.4,135.14,2691
404,0.0,35.0,2525
404,35.0,72.1,1498
404,72.1,109.4,3266
404,109.4,136.85,4196
405,0.0,14.5,6146
405,14.5,28.76,5656
406,0.0,24.0,4039
406,24.0,43.8,7730
407,0.0,21.0,1475
407,21.0,40.0,1035
407,40.0,62.0,670
407,62.0,121.7,3325
407,121.7,168.0,843
407,121.7,203.57,1220
408,0.0,43.2,2652
408,43.2,91.14,696
408,91.14,98.18,1507
408,98.18,119.0,3219
408,119.0,136.0,1504
408,136.0,141.0,2030
408,136.0,158.4,2310
408,159.2,173.2,2008
409,0.0,17.1,3200
409,17.1,76.1,3407
410,0.0,34.5,685
410,34.5,79.5,421
410,79.5,94.5,1432
411,0.0,24.0,648
411,24.0,47.7,3317
411,47.7,111.0,2821
411,111.0,131.0,4643
412,0.0,6.0,3190
412,6.0,14.6,2823
413,0.0,14.5,2492
413,14.5,38.36,5218
413,38.36,59.5,5811
413,59.5,73.58,3710
413,73.58,97.74,5220
415,0.0,14.7,3698
415,14.7,55.0,1258
417,0.0,13.3,3745
417,13.3,32.5,2809
417,13.3,51.6,3517
419,0.0,28.0,3142
419,0.0,40.0,759
419,78.0,103.0,215
419,103.0,109.0,1950
501,0.0,25.0,962
501,25.0,48.0,2435
502,0.0,66.3,536
502,66.3,122.3,156
503,0.0,14.0,14495
503,14.0,30.0,10170
503,30.0,86.1,3362
503,86.1,109.0,2316
503,109.0,133.0,1024
503,133.0,179.3,257
503,179.0,193.0,2344
503,179.3,224.2,1950
503,224.2,248.2,1668
503,248.2,265.0,1970
505,0.0,59.0,4562
505,0.0,59.0,3698
505,59.0,98.0,2244
506,30.0,60.0,291
506,60.0,84.7,337
507,0.0,107.0,378
508,0.0,3.0,1482
508,3.0,14.6,1232
508,14.6,115.0,318
509,0.0,57.4,3677
510,0.0,12.0,863
510,12.0,109.0,4773
511,0.0,27.15,695
511,27.15,66.1,4783
601,0.0,82.0,612
601,82.0,128.0,735
601,128.0,182.26,400
601,182.26,207.26,268
603,0.0,20.0,456
603,20.0,37.1,567
606,0.0,35.56,519
606,35.56,178.0,70
607,0.0,10.0,1546
607,10.0,20.0,2050
607,20.0,94.0,1241
607,94.0,112.0,1578
610,0.0,30.2,2576
610,30.2,67.82,2812
610,67.82,97.5,1865
610,97.5,123.8,1253
612,0.0,12.42,4636
612,12.42,30.04,3693
701,0.0,17.0,2940
701,17.0,45.0,528
702,0.0,28.5,1401
702,28.5,86.0,2153
702,86.0,138.0,775
703,0.0,50.0,283
703,50.0,105.0,1665
704,75.4,135.8,980
705,0.0,11.0,1278
705,11.0,50.83,1587
706,0.0,120.0,1345
707,0.0,19.0,2637
707,0.0,29.1,2854
707,19.0,40.0,1996
707,40.0,62.0,881
708,0.0,86.0,850
710,0.0,40.0,1353
710,40.0,72.64,1347
710,72.64,86.0,2985
712,0.0,5.0,832
712,5.0,43.4,2863
712,43.4,65.0,4215
712,65.0,88.0,1787
712,88.0,130.92,1221
714,0.0,26.96,1237
714,26.96,59.4,1688
716,0.0,22.0,4203
716,22.0,38.0,3745
716,38.0,50.0,4738
716,50.0,58.0,2345
718,0.0,9.9,3993
718,9.9,21.9,2408
1001,0.0,48.0,792
1002,0.0,27.0,603
1004,45.0,72.5,408
1006,0.0,28.5,444
1007,0.0,109.0,1339
1007,109.0,134.0,789
1009,0.0,20.0,4688
1010,0.0,16.0,5139
1011,38.0,115.0,960
1014,0.0,28.3,6739
1016,0.0,21.5,483
1100,0.0,36.6,2435
1100,36.6,171.0,256
1400,0.0,92.0,210
1501,0.0,33.0,369
1502,0.0,26.0,612
1505,0.0,12.1,84
1506,0.0,31.0,324
1506,31.0,90.0,1027
1510,0.0,25.0,445
1511,0.0,24.0,455
1600,0.0,68.0,662
1702,47.0,155.0,158
1706,0.0,79.0,2709
1708,0.0,43.0,4553
1708,24.5,40.05,3755
1708,43.0,49.0,2921
1714,0.0,6.0,5641
1714,6.0,15.0,11277
1714,15.0,45.0,8753
1714,45.0,59.0,11565
1800,0.0,101.74,341
1803,0.0,34.5,152
1900,0.0,92.0,673
1900,92.0,141.0,959
1903,0.0,74.85,1670
1905,0.0,26.0,1363
1909,0.0,14.0,4570
1925,0.0,23.6,187
2001,0.0,16.0,1378
2001,16.0,71.0,107
2003,0.0,42.0,385
2006,0.0,24.0,5384
2007,0.0,14.3,3433
2007,14.3,27.0,2460
2008,0.0,11.44,6126
2009,0.0,6.5,9019
2009,6.5,49.5,1219
2009,54.68,96.76,262
2010,0.0,51.0,3377
2010,51.0,72.4,928
2011,0.0,6.0,2122
2012,0.0,16.5,3674
2012,9.5,18.0,3015
2013,0.0,34.9,362
2015,0.0,16.0,840
2017,0.0,16.8,13321
2017,16.8,34.0,8438
2017,34.0,59.0,5933
2020,0.0,15.3,142
2022,0.0,10.3,1824
2022,10.3,34.0,880
2022,34.0,46.97,777
2022,46.97,66.4,392
2024,0.0,36.0,487
2030,0.0,51.13,2993
2034,0.0,24.0,396
2038,0.0,10.0,354
2040,0.0,28.0,140
2115,0.0,43.8,1406
2117,0.0,20.15,3172
2117,20.15,38.15,347
2125,0.0,21.0,4236
2127,0.0,6.5,219
2135,0.0,22.0,3327
2137,0.0,43.7,4235
2201,0.0,10.0,8533
2201,10.0,32.0,412
2211,16.0,32.0,656
2300,0.0,20.0,2787
2302,0.0,32.43,1098
2305,26.76,43.61,218
2306,36.0,45.94,2951
2307,0.0,22.53,1491
2313,17.82,31.6,2053
2322,0.0,17.69,1250
2341,28.0,70.77,727
3000,0.0,7.85,2024
3001,0.0,7.41,1349
3002,0.0,6.81,5620
3003,2.0,9.28,4249
3004,0.0,3.03,14821
3006,0.0,5.0,5975
3006,5.0,20.33,1298
3007,0.0,18.0,2646
3009,0.0,4.93,6503
3009,4.93,8.93,12372
3010,0.0,13.5,12899
3011,17.0,23.0,9075
3011,23.0,35.44,5243
3014,0.0,26.35,17543
3015,0.0,4.2,11630
3016,0.0,6.77,18758
3019,0.0,17.4,4434
3020,0.0,6.0,2255
3020,6.0,10.68,3244
3024,0.0,10.7,1936
3032,0.0,13.64,1931
3034,0.0,12.0,31595
3038,0.0,3.0,7270
3038,3.0,9.0,31765
3100,0.0,41.0,235
3100,41.0,63.3,264
3102,0.0,35.73,1631
3105,0.0,14.0,1145
3105,14.0,50.0,706
3105,50.0,76.0,915
3107,0.0,18.0,1008
3108,0.0,35.0,862
3111,0.0,3.0,1558
3111,3.0,30.8,1327
3206,0.0,11.7,1165
3208,0.0,19.0,3996
3208,19.0,30.0,4045
3208,30.0,43.07,3489
3209,0.0,17.3,889
3221,0.0,5.0,3162
3222,0.0,7.0,8627
3222,7.0,13.0,3506
3222,13.0,31.58,3602
3224,0.0,28.0,2222
3224,28.0,46.0,3149
3224,46.0,79.34,2923
3225,0.0,16.0,2262
3226,0.0,13.28,1490
3300,0.0,23.36,407
3305,0.0,20.0,4279
3305,20.0,35.99,4555
3313,0.0,9.5,4150
3313,9.5,17.4,477
3318,0.0,13.05,2392
3321,0.0,38.7,2607
3326,0.0,16.56,4758
3330,16.4,30.28,751
3331,0.0,19.0,2402
3331,19.0,28.44,1650
3410,0.0,8.94,2869
3419,0.0,42.17,716
3426,0.0,28.94,574
3427,0.0,24.65,4558
3428,0.0,15.06,577
3430,0.0,38.0,937
3449,0.0,31.91,1676
3459,0.0,44.09,1204
3471,0.0,11.08,1616
3503,15.5,28.7,1986
3513,0.0,9.0,2063
3514,0.0,35.0,309
3533,0.0,14.33,1566
3601,0.0,21.0,5042
3601,21.0,56.0,999
3602,0.0,29.2,2501
3606,0.0,18.0,640
3606,18.0,36.0,1461
3615,0.0,44.53,927
3618,0.0,22.0,734
3625,0.0,31.09,1836
3627,12.0,24.5,1786
4001,0.0,36.0,5334
4002,0.0,5.76,10153
4002,5.76,7.0,6706
4004,0.0,7.0,1812
4008,0.0,15.0,2402
4022,0.0,6.83,17629
4023,0.0,31.7,2247
4025,0.0,16.0,2015
4025,16.0,24.5,3745
4026,0.0,5.5,4356
4032,0.0,17.0,11945
4033,0.0,10.65,11549
4036,0.0,3.2,10456
4036,3.2,12.21,9414
4039,0.0,9.44,2137
4041,0.0,7.47,1724
4100,0.0,7.2,1418
4101,34.7,47.42,1349
4103,0.0,21.0,1362
4103,21.0,41.0,759
4103,41.0,56.5,1147
4104,28.3,40.4,629
4105,0.0,12.4,2026
4105,12.4,38.4,3257
4107,0.0,22.2,1658
4109,0.0,27.5,1103
4113,9.0,51.8,1346
4201,0.0,19.0,3828
4201,19.0,34.0,1814
4201,34.0,64.0,3448
4214,0.0,54.0,665
4232,0.0,13.52,1312
4232,13.52,15.72,2196
4232,15.72,61.7,3430
4234,0.0,12.2,4234
4234,12.2,17.5,4615
4234,17.5,52.79,1142
4240,12.3,29.8,7373
4240,29.8,47.08,846
4248,0.0,17.25,890
4266,0.0,6.5,22579
4270,0.0,24.0,318
4301,0.0,3.59,2653
4301,3.59,74.2,4443
4306,0.0,21.0,1974
4400,40.0,73.5,907
4402,0.0,49.0,2965
4402,28.2,49.0,485
4404,0.0,11.7,3555
4405,0.0,30.0,564
4506,0.0,6.2,870
4516,0.0,19.7,805
4516,19.7,38.22,905
4530,0.0,9.62,156
4538,0.0,17.8,1884
4569,0.0,14.1,322
4573,0.0,16.6,785
4600,0.0,10.03,4394
4602,0.0,23.0,1903
4603,0.0,15.8,5070
4603,15.8,32.75,3109
4607,0.0,26.0,3147
4613,0.0,12.0,4841
4613,12.0,35.9,636
4701,0.0,9.0,3422
4701,9.0,30.0,9996
4701,30.0,41.2,629
4703,0.0,17.5,349
4704,0.0,30.0,355
5002,0.0,47.41,1913
5003,0.0,41.71,3610
5006,0.0,26.0,5967
5007,0.0,7.77,2006
5007,7.77,25.34,1900
5013,0.0,10.0,1611
5013,10.0,40.27,5030
5015,0.0,16.7,1634
5017,0.0,3.12,3320
5027,0.0,30.2,610
5029,0.0,14.15,545
5033,0.0,26.8,655
5055,0.0,4.5,17170
5103,0.0,33.64,259
5108,0.0,33.7,769
5108,33.7,63.15,735
5123,0.0,41.0,283
5131,0.0,68.0,574
5202,0.0,28.0,3827
5204,0.0,47.0,705
5204,47.0,93.1,670
5205,0.0,23.2,861
5207,0.0,19.0,505
5207,19.0,46.5,589
5209,0.0,13.0,1204
5211,0.0,4.57,16667
5307,0.0,16.0,688
5403,0.0,32.0,1190
5407,0.0,12.0,1770
5409,0.0,35.0,2322
5413,0.0,16.0,2625
5420,0.0,18.0,587
5425,0.0,25.0,1305
5429,0.0,30.16,668
6000,0.0,20.0,10399
6000,20.0,33.31,1134
6005,0.0,56.24,1270
6008,0.0,10.0,1530
6010,0.0,22.1,4917
6010,22.1,56.0,297
6011,0.0,28.0,5222
6013,0.0,37.0,362
6014,0.0,5.0,10833
6016,0.0,8.0,331
6017,0.0,26.43,547
6018,0.0,14.0,822
6020,0.0,28.0,686
6021,0.0,45.0,133
6021,45.0,66.0,852
6025,0.0,37.86,1560
6030,0.0,20.19,920
6036,0.0,55.7,316
6048,0.0,52.2,653
6103,0.0,63.0,133
6108,0.0,74.25,262
6200,0.0,9.2,1927
6202,0.0,26.0,4064
6203,0.0,16.34,2670
6204,0.0,13.1,3169
6204,13.1,50.5,2619
6207,0.0,11.27,932
6209,0.0,67.0,1126
7014,0.0,21.82,419
7017,0.0,18.7,3143
7017,18.7,24.5,2344
7027,0.0,9.1,1428
7035,0.0,16.0,162
7040,0.0,10.0,1481
7040,10.0,23.0,2015
7048,0.0,20.0,3343
7050,0.0,17.82,624
7058,0.0,17.0,4248
7073,0.0,7.5,2198
7075,0.0,20.0,4695
7101,0.0,50.0,1305
7105,0.0,26.0,586
7106,0.0,84.0,277
7107,0.0,20.0,703
7231,0.0,19.2,580
7300,0.0,39.4,722
7306,0.0,74.3,1924
7311,0.0,10.0,927
7319,12.5,61.6,564
